# Uncovered words (".word" gap) in code window 0x800..0x60000 — 60E0FC00
# covered=182998 words  uncovered=12586 words  coverage=93.565%
# forced-to-.word real instructions: 377

category,words,clusters
data:jump_table,45,15
data:literal_pool,272,152
data:padding,704,56
data:padding_pattern,1357,582
data:padding_single,769,769
data:pool_single,6185,6185
data:pool_unclassified,1807,664
data:run_unclassified,705,235
data:single_unref,454,454
data:string,6,3
data:table_member,63,63
data:unknown_data,211,45
label_on_data,8,8

FORCED INSTRUCTION MNEMONICS (real code, zero-cost recoverable):
  mov.l        292
  mulr         35
  movmu.l      28
  ldc.l        6
  divu         4
  ldc          3
  stc          3
  stc.l        2
  divs         2
  mov.b        1
  mov.w        1


CLUSTERS (start,end,words,category,pcrel_refs,branch_refs,labels,function):
0x42F9C,0x42F9C,1,data:pool_single,1,0,1,liftConditionSRLatch
0x42FA4,0x42FA4,1,data:pool_single,1,0,1,liftConditionSRLatch
0x42FA8,0x42FA8,1,data:pool_single,1,0,1,liftConditionSRLatch
0x430D8,0x430D8,1,data:pool_single,1,0,1,getCoolantTempBool
0x4314C,0x4314C,1,data:pool_single,1,0,1,FUN_000430fe
0x4325A,0x4325C,2,data:padding_pattern,1,0,1,calculateCrankingTimingTrailing
0x43260,0x43260,1,data:pool_single,1,0,1,calculateCrankingTimingTrailing
0x43268,0x43268,1,data:pool_single,1,0,1,calculateCrankingTimingTrailing
0x4326C,0x4326C,1,data:pool_single,1,0,1,calculateCrankingTimingTrailing
0x43274,0x43274,1,data:pool_single,1,0,1,calculateCrankingTimingTrailing
0x43284,0x43284,1,data:pool_single,1,0,1,calculateCrankingTimingTrailing
0x4328C,0x4328C,1,data:pool_single,1,0,1,calculateCrankingTimingTrailing
0x432AC,0x432AC,1,data:pool_single,1,0,1,calculateCrankingTimingTrailing
0x43312,0x43314,2,data:padding_pattern,1,0,1,getApvVoltageRange
0x4331A,0x4331C,2,data:padding_pattern,1,0,1,getApvVoltageRange
0x43328,0x43328,1,data:pool_single,1,0,1,getApvVoltageRange
0x43418,0x43418,1,data:pool_single,1,0,1,FUN_000433e4
0x4341C,0x4341C,1,data:pool_single,1,0,1,FUN_000433e4
0x43420,0x43420,1,data:pool_single,1,0,1,FUN_000433e4
0x43424,0x43424,1,data:pool_single,1,0,1,FUN_000433e4
0x43428,0x43428,1,data:pool_single,1,0,1,FUN_000433e4
0x4342C,0x4342C,1,data:pool_single,1,0,1,FUN_000433e4
0x43434,0x43434,1,data:pool_single,1,0,1,FUN_000433e4
0x43438,0x43438,1,data:pool_single,1,0,1,FUN_000433e4
0x43584,0x43584,1,data:pool_single,1,0,1,FUN_0004343c
0x43588,0x43588,1,data:pool_single,1,0,1,FUN_0004343c
0x43590,0x43590,1,data:pool_single,1,0,1,FUN_0004343c
0x43598,0x43598,1,data:pool_single,1,0,1,FUN_0004343c
0x4359C,0x4359C,1,data:pool_single,1,0,1,FUN_0004343c
0x435A4,0x435A4,1,data:pool_single,1,0,1,FUN_0004343c
0x435B8,0x435B8,1,data:pool_single,1,0,1,FUN_0004343c
0x43684,0x43684,1,data:pool_single,1,0,1,FUN_0004343c
0x4368C,0x4368C,1,data:pool_single,1,1,1,FUN_0004343c
0x43690,0x43690,1,data:pool_single,1,0,1,FUN_0004343c
0x4377E,0x4377E,1,data:padding_single,0,0,0,FUN_00043698
0x43788,0x43788,1,data:pool_single,1,0,1,FUN_00043698
0x4378C,0x4378C,1,data:pool_single,1,0,1,FUN_00043698
0x43794,0x43794,1,data:pool_single,1,0,1,FUN_00043698
0x43798,0x43798,1,data:pool_single,1,0,1,FUN_00043698
0x4379C,0x4379C,1,data:pool_single,1,0,1,FUN_00043698
0x437A0,0x437A0,1,data:pool_single,1,0,1,FUN_00043698
0x437A4,0x437A4,1,data:pool_single,1,0,1,FUN_00043698
0x437A8,0x437A8,1,data:pool_single,1,0,1,FUN_00043698
0x437AC,0x437AC,1,data:pool_single,1,0,1,FUN_00043698
0x437B0,0x437B0,1,data:pool_single,1,0,1,FUN_00043698
0x437B4,0x437B4,1,data:pool_single,1,0,1,FUN_00043698
0x437B8,0x437B8,1,data:pool_single,1,0,1,FUN_00043698
0x437BC,0x437BC,1,data:pool_single,1,0,1,FUN_00043698
0x437C0,0x437C0,1,data:pool_single,1,0,1,FUN_00043698
0x437C4,0x437C4,1,data:pool_single,1,0,1,FUN_00043698
0x437CC,0x437CC,1,data:pool_single,1,0,1,FUN_00043698
0x437D0,0x437D0,1,data:pool_single,1,0,1,FUN_00043698
0x438C0,0x438C0,1,data:pool_single,1,0,1,FUN_00043698
0x438C4,0x438C4,1,data:pool_single,1,0,1,FUN_00043698
0x438C8,0x438C8,1,data:pool_single,1,0,1,FUN_00043698
0x438CC,0x438CC,1,data:pool_single,1,0,1,FUN_00043698
0x438D0,0x438D0,1,data:pool_single,1,0,1,FUN_00043698
0x438D6,0x438D8,2,data:padding_pattern,1,0,1,FUN_00043698
0x438E0,0x438E0,1,data:pool_single,1,0,1,FUN_00043698
0x438E4,0x438E4,1,data:pool_single,1,0,1,FUN_00043698
0x438EC,0x438EC,1,data:pool_single,1,0,1,FUN_00043698
0x438F0,0x438F0,1,data:pool_single,1,0,1,FUN_00043698
0x438F4,0x438F4,1,data:pool_single,1,0,1,FUN_00043698
0x438F8,0x438F8,1,data:pool_single,1,0,1,FUN_00043698
0x43900,0x43900,1,data:pool_single,1,0,1,FUN_00043698
0x43904,0x43906,2,data:padding_pattern,1,0,1,FUN_00043698
0x4390C,0x4390C,1,data:pool_single,1,0,1,FUN_00043698
0x43914,0x43914,1,data:pool_single,1,0,1,FUN_00043698
0x43A34,0x43A34,1,data:pool_single,1,0,1,FUN_00043698
0x43A38,0x43A38,1,data:pool_single,1,0,1,FUN_00043698
0x43A3C,0x43A3C,1,data:pool_single,1,0,1,FUN_00043698
0x43A40,0x43A40,1,data:pool_single,1,0,1,FUN_00043698
0x43A48,0x43A48,1,data:pool_single,1,0,1,FUN_00043698
0x43A4C,0x43A4C,1,data:pool_single,1,0,1,FUN_00043698
0x43A50,0x43A50,1,data:pool_single,1,0,1,FUN_00043698
0x43A58,0x43A58,1,data:pool_single,1,0,1,FUN_00043698
0x43A5C,0x43A5C,1,data:pool_single,1,0,1,FUN_00043698
0x43A64,0x43A64,1,data:pool_single,1,0,1,FUN_00043698
0x43A68,0x43A68,1,data:pool_single,1,0,1,FUN_00043698
0x43A70,0x43A70,1,data:pool_single,1,0,1,FUN_00043698
0x43A7C,0x43A7C,1,data:pool_single,1,0,1,FUN_00043698
0x43A84,0x43A84,1,data:pool_single,1,0,1,FUN_00043698
0x43B92,0x43B94,2,data:padding_pattern,1,0,1,FUN_00043698
0x43B98,0x43B98,1,data:pool_single,1,0,1,FUN_00043698
0x43BA0,0x43BA0,1,data:pool_single,1,0,1,FUN_00043698
0x43BA6,0x43BA8,2,data:padding_pattern,1,0,1,FUN_00043698
0x43BB4,0x43BB4,1,data:pool_single,1,0,1,FUN_00043698
0x43BB8,0x43BB8,1,data:pool_single,1,0,1,FUN_00043698
0x43C10,0x43C10,1,data:pool_single,1,0,1,FUN_00043698
0x43C14,0x43C14,1,data:pool_single,1,0,1,FUN_00043698
0x43C18,0x43C18,1,data:pool_single,1,0,1,FUN_00043698
0x43C1C,0x43C1C,1,data:pool_single,1,0,1,FUN_00043698
0x43C20,0x43C20,1,data:pool_single,1,0,1,FUN_00043698
0x43C24,0x43C24,1,data:pool_single,1,0,1,FUN_00043698
0x43D34,0x43D38,3,data:pool_unclassified,2,0,2,FUN_00043c6a
0x43D40,0x43D40,1,data:pool_single,1,0,1,FUN_00043c6a
0x43D44,0x43D44,1,data:pool_single,1,0,1,FUN_00043c6a
0x43D50,0x43D50,1,data:pool_single,1,0,1,FUN_00043c6a
0x43D84,0x43D86,2,data:padding_pattern,1,0,1,FUN_00043c6a
0x43E9A,0x43E9A,1,data:pool_single,1,0,1,FUN_00043dee
0x43EA2,0x43EA4,2,data:padding_pattern,1,1,1,FUN_00043dee
0x43EB4,0x43EB4,1,data:pool_single,1,0,1,FUN_00043dee
0x43EBA,0x43EBA,1,data:padding_single,0,0,0,FUN_00043dee
0x43EC0,0x43EC0,1,data:pool_single,1,0,1,FUN_00043dee
0x43FBE,0x43FBE,1,data:padding_single,0,0,0,FUN_00043f40
0x43FC4,0x43FC4,1,data:pool_single,1,0,1,FUN_00043f40
0x440AE,0x440B0,2,data:padding_pattern,1,0,1,FUN_00043ffe
0x440B4,0x440B4,1,data:pool_single,1,0,1,FUN_00043ffe
0x44180,0x44180,1,data:pool_single,1,0,1,FUN_00044156
0x44184,0x44184,1,data:pool_single,1,0,1,FUN_00044156
0x44264,0x44264,1,data:pool_single,1,0,1,FUN_0004423a
0x44276,0x44276,1,data:padding_single,0,0,0,FUN_0004423a
0x4427C,0x4427C,1,data:pool_single,1,0,1,FUN_0004423a
0x44284,0x44284,1,data:pool_single,1,0,1,FUN_0004423a
0x44288,0x44288,1,data:pool_single,1,0,1,FUN_0004423a
0x442D6,0x442D6,1,data:literal_pool,0,0,0,FUN_000442a6
0x442E4,0x442E4,1,data:pool_single,1,0,1,FUN_000442a6
0x44410,0x44410,1,data:pool_single,1,0,1,FUN_0004434e
0x4441C,0x4441C,1,data:pool_single,1,0,1,FUN_0004434e
0x44428,0x44428,1,data:pool_single,1,0,1,FUN_0004434e
0x4442E,0x4442E,1,data:padding_single,0,0,0,FUN_0004434e
0x44434,0x44434,1,data:pool_single,1,0,1,FUN_0004434e
0x44534,0x44534,1,data:pool_single,1,0,1,obdFaultRelated?
0x44540,0x44540,1,data:pool_single,1,0,1,obdFaultRelated?
0x44598,0x44598,1,data:pool_single,1,0,1,FUN_0004455e
0x4459C,0x4459C,1,data:pool_single,1,0,1,FUN_0004455e
0x446A4,0x446A6,2,data:pool_unclassified,2,0,2,FUN_00044648
0x446AE,0x446AE,1,data:pool_single,1,0,1,FUN_00044648
0x446B8,0x446B8,1,data:pool_single,1,0,1,FUN_00044648
0x446BC,0x446BC,1,data:pool_single,1,0,1,FUN_00044648
0x446C0,0x446C0,1,data:pool_single,1,0,1,FUN_00044648
0x446C4,0x446C4,1,data:pool_single,1,0,1,FUN_00044648
0x446D0,0x446D0,1,data:pool_single,1,0,1,FUN_00044648
0x4470E,0x44710,2,data:padding_pattern,1,0,1,FUN_00044648
0x44714,0x44714,1,data:pool_single,1,0,1,FUN_00044648
0x44718,0x44718,1,data:pool_single,1,0,1,FUN_00044648
0x4471C,0x4471C,1,data:pool_single,1,0,1,FUN_00044648
0x44720,0x44720,1,data:pool_single,1,0,1,FUN_00044648
0x44724,0x44724,1,data:pool_single,1,0,1,FUN_00044648
0x44728,0x44728,1,data:pool_single,1,0,1,FUN_00044648
0x4472C,0x4472C,1,data:pool_single,1,0,1,FUN_00044648
0x44842,0x44842,1,data:padding_single,0,0,0,FUN_00044648
0x44848,0x44848,1,data:pool_single,1,0,1,FUN_00044648
0x44854,0x44854,1,data:pool_single,1,0,1,FUN_00044648
0x44860,0x44860,1,data:pool_single,1,0,1,FUN_00044648
0x44864,0x44864,1,data:pool_single,1,0,1,FUN_00044648
0x44868,0x44868,1,data:pool_single,1,0,1,FUN_00044648
0x44870,0x44870,1,data:pool_single,1,0,1,FUN_00044648
0x4487C,0x4487C,1,data:pool_single,1,0,1,FUN_00044648
0x44884,0x44884,1,data:pool_single,1,0,1,FUN_00044648
0x4494C,0x4494C,1,data:pool_single,1,0,1,FUN_00044648
0x44954,0x44954,1,data:pool_single,1,0,1,FUN_00044648
0x44958,0x44958,1,data:pool_single,1,0,1,FUN_00044648
0x4495C,0x4495C,1,data:pool_single,1,0,1,FUN_00044648
0x44960,0x44960,1,data:pool_single,1,0,1,FUN_00044648
0x44964,0x44964,1,data:pool_single,1,0,1,FUN_00044648
0x44A60,0x44A62,2,data:pool_unclassified,2,0,2,FUN_00044a5c
0x44A7C,0x44A7C,1,data:pool_single,1,0,1,FUN_00044a5c
0x44A80,0x44A80,1,data:pool_single,1,0,1,FUN_00044a5c
0x44A84,0x44A84,1,data:pool_single,1,0,1,FUN_00044a5c
0x44B50,0x44B50,1,data:pool_single,1,0,1,FUN_00044ab0
0x44B5C,0x44B5C,1,data:pool_single,1,0,1,FUN_00044ab0
0x44B60,0x44B60,1,data:pool_single,1,0,1,FUN_00044ab0
0x44C8E,0x44C92,3,data:pool_unclassified,3,0,3,FUN_00044bc8
0x44CA4,0x44CA4,1,data:pool_single,1,0,1,FUN_00044bc8
0x44CAC,0x44CAC,1,data:pool_single,1,0,1,FUN_00044bc8
0x44CB0,0x44CB0,1,data:pool_single,1,0,1,FUN_00044bc8
0x44CB4,0x44CB4,1,data:pool_single,1,0,1,FUN_00044bc8
0x44DA0,0x44DA0,1,data:pool_single,1,0,1,FUN_00044cce
0x44DA4,0x44DA4,1,data:pool_single,1,0,1,FUN_00044cce
0x44DB0,0x44DB0,1,data:pool_single,1,0,1,FUN_00044cce
0x44DB4,0x44DB4,1,data:pool_single,1,0,1,FUN_00044cce
0x44DB8,0x44DB8,1,data:pool_single,1,0,1,FUN_00044cce
0x44EE2,0x44EE6,3,data:pool_unclassified,3,0,3,FUN_00044e1c
0x44EF8,0x44EF8,1,data:pool_single,1,0,1,FUN_00044e1c
0x44F00,0x44F00,1,data:pool_single,1,0,1,FUN_00044e1c
0x44F04,0x44F04,1,data:pool_single,1,0,1,FUN_00044e1c
0x44F08,0x44F08,1,data:pool_single,1,0,1,FUN_00044e1c
0x44FF4,0x44FF4,1,data:pool_single,1,0,1,FUN_00044f22
0x44FF8,0x44FF8,1,data:pool_single,1,0,1,FUN_00044f22
0x45004,0x45004,1,data:pool_single,1,0,1,FUN_00044f22
0x45008,0x45008,1,data:pool_single,1,0,1,FUN_00044f22
0x4500C,0x4500C,1,data:pool_single,1,0,1,FUN_00044f22
0x45126,0x45128,2,data:pool_unclassified,2,0,2,FUN_000450b4
0x4512C,0x4512C,1,data:pool_single,1,1,1,FUN_000450b4
0x45132,0x45134,2,data:padding_pattern,1,0,1,FUN_000450b4
0x45138,0x45138,1,data:pool_single,1,0,1,FUN_000450b4
0x4514C,0x4514C,1,data:pool_single,1,0,1,FUN_000450b4
0x45150,0x45150,1,data:pool_single,1,0,1,FUN_000450b4
0x45154,0x45154,1,data:pool_single,1,0,1,FUN_000450b4
0x451EA,0x451EA,1,data:pool_single,1,0,1,FUN_0004517a
0x451F0,0x451F0,1,data:pool_single,1,0,1,FUN_0004517a
0x451F4,0x451F4,1,data:pool_single,1,0,1,FUN_0004517a
0x451F8,0x451F8,1,data:pool_single,1,0,1,FUN_0004517a
0x451FC,0x451FC,1,data:pool_single,1,0,1,FUN_0004517a
0x45208,0x45208,1,data:pool_single,1,1,1,FUN_0004517a
0x452E8,0x452EC,3,data:pool_unclassified,3,0,3,FUN_000452a8
0x45304,0x45304,1,data:pool_single,1,0,1,FUN_000452a8
0x45308,0x45308,1,data:pool_single,1,0,1,FUN_000452a8
0x4530C,0x4530C,1,data:pool_single,1,0,1,FUN_000452a8
0x453C4,0x453C6,2,data:pool_unclassified,2,0,2,FUN_000452a8
0x453CA,0x453CC,2,data:padding_pattern,1,0,1,FUN_000452a8
0x453D0,0x453D0,1,data:pool_single,1,0,1,FUN_000452a8
0x453D4,0x453D4,1,data:pool_single,1,0,1,FUN_000452a8
0x453E0,0x453E0,1,data:pool_single,1,0,1,FUN_000452a8
0x45472,0x45474,2,data:pool_unclassified,2,0,2,FUN_0004541e
0x4548C,0x4548C,1,data:pool_single,1,0,1,FUN_0004541e
0x4559C,0x4559E,2,data:pool_unclassified,1,0,1,FUN_00045490
0x455A8,0x455A8,1,data:pool_single,1,0,1,FUN_00045490
0x455AC,0x455AC,1,data:pool_single,1,0,1,FUN_00045490
0x455B0,0x455B0,1,data:pool_single,1,0,1,FUN_00045490
0x455B8,0x455B8,1,data:pool_single,1,0,1,FUN_00045490
0x455BC,0x455BC,1,data:pool_single,1,0,1,FUN_00045490
0x455C0,0x455C0,1,data:pool_single,1,0,1,FUN_00045490
0x455C4,0x455C4,1,data:pool_single,1,0,1,FUN_00045490
0x455C8,0x455C8,1,data:pool_single,1,0,1,FUN_00045490
0x455CC,0x455CC,1,data:pool_single,1,0,1,FUN_00045490
0x455D0,0x455D0,1,data:pool_single,1,0,1,FUN_00045490
0x455D4,0x455D4,1,data:pool_single,1,0,1,FUN_00045490
0x455E4,0x455E4,1,data:pool_single,1,0,1,FUN_00045490
0x455E8,0x455E8,1,data:pool_single,1,0,1,FUN_00045490
0x455F0,0x455F0,1,data:pool_single,1,0,1,FUN_00045490
0x45694,0x45696,2,data:pool_unclassified,1,0,1,FUN_00045490
0x4571A,0x4571A,1,data:pool_single,1,0,1,FUN_000456b2
0x45724,0x45724,1,data:pool_single,1,0,1,FUN_000456b2
0x45730,0x45730,1,data:pool_single,1,0,1,FUN_000456b2
0x4583A,0x4583A,1,data:padding_single,0,0,0,FUN_000457ee
0x45850,0x45850,1,data:pool_single,1,0,1,FUN_000457ee
0x45854,0x45854,1,data:pool_single,1,0,1,FUN_000457ee
0x45858,0x45858,1,data:padding,1,0,1,FUN_000457ee
0x4585C,0x4585C,1,data:pool_single,1,0,1,FUN_000457ee
0x45968,0x45968,1,data:pool_single,1,0,1,FUN_000458aa
0x45970,0x45970,1,data:pool_single,1,0,1,FUN_000458aa
0x45974,0x45974,1,data:pool_single,1,0,1,FUN_000458aa
0x45978,0x45978,1,data:pool_single,1,0,1,FUN_000458aa
0x45AA2,0x45AA2,1,data:padding_single,0,0,0,FUN_000459e6
0x45AA8,0x45AA8,1,data:pool_single,1,0,1,FUN_000459e6
0x45AAC,0x45AAC,1,data:pool_single,1,0,1,FUN_000459e6
0x45AB0,0x45AB0,1,data:pool_single,1,0,1,FUN_000459e6
0x45B1E,0x45B1E,1,data:padding_single,0,0,0,FUN_000459e6
0x45B96,0x45B98,2,data:pool_unclassified,2,1,2,FUN_00045b56
0x45B9E,0x45B9E,1,data:padding_single,0,0,0,FUN_00045b56
0x45CAA,0x45CAA,1,data:pool_single,1,0,1,FUN_00045bb0
0x45CB6,0x45CB6,1,data:padding_single,0,0,0,FUN_00045bb0
0x45CC8,0x45CC8,1,data:pool_single,1,0,1,FUN_00045bb0
0x45CCC,0x45CCC,1,data:pool_single,1,0,1,FUN_00045bb0
0x45CD0,0x45CD0,1,data:pool_single,1,0,1,FUN_00045bb0
0x45CE4,0x45CE4,1,data:pool_single,1,0,1,FUN_00045bb0
0x45D44,0x45D46,2,data:pool_unclassified,1,0,1,FUN_00045bb0
0x45E58,0x45E5C,3,data:pool_unclassified,3,0,3,FUN_00045e26
0x45E60,0x45E62,2,data:pool_unclassified,1,0,1,FUN_00045e26
0x45E70,0x45E70,1,data:pool_single,1,0,1,FUN_00045e26
0x45E78,0x45E78,1,data:pool_single,1,0,1,FUN_00045e26
0x45E92,0x45E92,1,data:padding_single,0,0,0,FUN_00045e26
0x45F8C,0x45F90,3,data:pool_unclassified,3,0,3,FUN_00045f72
0x45F94,0x45F96,2,data:pool_unclassified,1,0,1,FUN_00045f72
0x45FA4,0x45FA4,1,data:pool_single,1,0,1,FUN_00045f72
0x45FAC,0x45FAC,1,data:pool_single,1,0,1,FUN_00045f72
0x45FB0,0x45FB0,1,data:pool_single,1,0,1,FUN_00045f72
0x45FFC,0x45FFC,1,data:pool_single,1,0,1,FUN_00045fc4
0x46110,0x46112,2,data:pool_unclassified,2,0,2,FUN_0004607a
0x4611A,0x4611A,1,data:padding_single,0,0,0,FUN_0004607a
0x4612C,0x4612C,1,data:pool_single,1,0,1,FUN_0004607a
0x46130,0x46130,1,data:pool_single,1,0,1,FUN_0004607a
0x46134,0x46134,1,data:pool_single,1,0,1,FUN_0004607a
0x4613C,0x4613C,1,data:pool_single,1,0,1,FUN_0004607a
0x46220,0x46220,1,data:pool_single,1,0,1,calculateFuelCutLoadBased?
0x46224,0x46224,1,data:pool_single,1,0,1,calculateFuelCutLoadBased?
0x4622C,0x4622C,1,data:pool_single,1,0,1,calculateFuelCutLoadBased?
0x46230,0x46230,1,data:pool_single,1,0,1,calculateFuelCutLoadBased?
0x4624C,0x4624C,1,data:pool_single,1,0,1,calculateFuelCutLoadBased?
0x46250,0x46250,1,data:pool_single,1,0,1,calculateFuelCutLoadBased?
0x46254,0x46254,1,data:pool_single,1,0,1,calculateFuelCutLoadBased?
0x462A8,0x462A8,1,data:pool_single,1,0,1,calculateFuelCutLoadBased?
0x462AC,0x462AC,1,data:pool_single,1,0,1,calculateFuelCutLoadBased?
0x462B0,0x462B0,1,data:pool_single,1,0,1,calculateFuelCutLoadBased?
0x462B4,0x462B4,1,data:pool_single,1,0,1,calculateFuelCutLoadBased?
0x463B0,0x463B0,1,data:pool_single,1,0,1,calculateFuelCutLoadBased?
0x463BC,0x463BC,1,data:pool_single,1,0,1,calculateFuelCutLoadBased?
0x463C0,0x463C0,1,data:pool_single,1,0,1,calculateFuelCutLoadBased?
0x463C4,0x463C4,1,data:pool_single,1,0,1,calculateFuelCutLoadBased?
0x463CC,0x463CC,1,data:pool_single,1,0,1,calculateFuelCutLoadBased?
0x463D0,0x463D0,1,data:pool_single,1,0,1,calculateFuelCutLoadBased?
0x464CA,0x464CA,1,data:pool_single,1,0,1,updateFuelCutPerRotorCalType
0x464CE,0x464D0,2,data:padding_pattern,1,0,1,updateFuelCutPerRotorCalType
0x464D4,0x464D4,1,data:pool_single,1,0,1,updateFuelCutPerRotorCalType
0x464EC,0x464EC,1,data:pool_single,1,0,1,updateFuelCutPerRotorCalType
0x464F0,0x464F0,1,data:pool_single,1,0,1,updateFuelCutPerRotorCalType
0x46584,0x46584,1,data:pool_single,1,0,1,setPerRotorLevel1FuelCut
0x465F8,0x465F8,1,data:pool_single,1,0,1,FUN_00046588
0x466E2,0x466E2,1,data:pool_single,1,0,1,FUN_0004669c
0x466F6,0x466F6,1,data:padding_single,0,0,0,FUN_0004669c
0x466FC,0x466FE,2,data:pool_unclassified,1,0,1,FUN_0004669c
0x46708,0x4670A,2,data:pool_unclassified,1,0,1,FUN_0004669c
0x467FC,0x467FC,1,data:pool_single,1,0,1,FUN_00046790
0x46800,0x46802,2,data:pool_unclassified,2,0,2,FUN_00046790
0x46806,0x4680A,3,data:pool_unclassified,2,0,2,FUN_00046790
0x469C0,0x469C0,1,data:pool_single,1,0,1,setThrottleStatus
0x469CE,0x469CE,1,data:pool_single,1,0,1,setThrottleStatus
0x469D8,0x469DA,2,data:pool_unclassified,1,0,1,setThrottleStatus
0x46B1C,0x46B1C,1,data:pool_single,1,0,1,setThrottleStatus
0x46B20,0x46B2A,6,data:pool_unclassified,4,0,4,setThrottleStatus
0x46C66,0x46C66,1,data:pool_single,1,0,1,setThrottleStatus
0x46C76,0x46C7A,3,data:pool_unclassified,1,0,1,setThrottleStatus
0x46D9A,0x46D9E,3,data:pool_unclassified,1,0,1,getThrottleStatusBooleans
0x46E16,0x46E16,1,data:padding_single,0,0,0,getThrottleStatusBooleans
0x46F36,0x46F36,1,data:pool_single,1,0,1,FUN_00046e28
0x46F44,0x46F44,1,data:pool_single,1,0,1,FUN_00046e28
0x47082,0x47082,1,data:pool_single,1,0,1,FUN_00046e28
0x47086,0x4708C,4,data:pool_unclassified,4,0,4,FUN_00046e28
0x471D2,0x471D2,1,data:padding_single,0,0,0,FUN_00046e28
0x472BE,0x472BE,1,data:padding_single,0,0,0,FUN_0004728e
0x472CC,0x472CC,1,data:pool_single,1,0,1,FUN_0004728e
0x47564,0x47566,2,data:pool_unclassified,2,0,2,FUN_00047510
0x4756A,0x4756E,3,data:pool_unclassified,1,0,1,FUN_00047510
0x475B8,0x475B8,1,data:pool_single,1,0,1,FUN_00047510
0x475C0,0x475C0,1,data:pool_single,1,0,1,FUN_00047510
0x476D8,0x476DC,3,data:padding_pattern,2,0,2,FUN_000475e4
0x476E4,0x476E4,1,data:pool_single,1,1,1,FUN_000475e4
0x476E8,0x476E8,1,data:pool_single,1,0,1,FUN_000475e4
0x476EC,0x476EC,1,data:pool_single,1,0,1,FUN_000475e4
0x476F4,0x476F4,1,data:pool_single,1,0,1,FUN_000475e4
0x477CE,0x477D0,2,data:pool_unclassified,2,0,2,FUN_0004776a
0x477DA,0x477DC,2,data:padding_pattern,1,0,1,FUN_0004776a
0x477E8,0x477EA,2,data:pool_unclassified,1,1,2,FUN_0004776a
0x477F0,0x477F0,1,data:pool_single,1,0,1,FUN_0004776a
0x47918,0x47918,1,data:pool_single,1,0,1,FUN_00047862
0x47926,0x47926,1,data:padding_single,0,0,0,FUN_00047862
0x4792C,0x4792C,1,data:pool_single,1,0,1,FUN_00047862
0x47934,0x47936,2,data:pool_unclassified,1,0,1,FUN_00047862
0x47956,0x47956,1,data:padding_single,0,0,0,FUN_00047862
0x47960,0x47960,1,data:pool_single,1,0,1,FUN_00047862
0x47A38,0x47A38,1,data:pool_single,1,0,1,FUN_00047862
0x47A3C,0x47A3C,1,data:pool_single,1,0,1,FUN_00047862
0x47A40,0x47A40,1,data:pool_single,1,0,1,FUN_00047862
0x47A44,0x47A44,1,data:pool_single,1,0,1,FUN_00047862
0x47A4C,0x47A4C,1,data:pool_single,1,0,1,FUN_00047862
0x47A50,0x47A50,1,data:pool_single,1,0,1,FUN_00047862
0x47B36,0x47B36,1,data:padding_single,0,0,0,FUN_00047862
0x47C3E,0x47C3E,1,data:padding_single,0,0,0,FUN_00047862
0x47C44,0x47C44,1,data:pool_single,1,0,1,FUN_00047862
0x47C48,0x47C48,1,data:pool_single,1,0,1,FUN_00047862
0x47C4C,0x47C4C,1,data:pool_single,1,0,1,FUN_00047862
0x47C58,0x47C5A,2,data:pool_unclassified,1,0,1,FUN_00047862
0x47D3C,0x47D3C,1,data:pool_single,1,0,1,FUN_00047d06
0x47D48,0x47D48,1,data:pool_single,1,0,1,FUN_00047d06
0x47E36,0x47E36,1,data:padding_single,0,0,0,FUN_00047dfc
0x47E40,0x47E40,1,data:pool_single,1,0,1,FUN_00047dfc
0x47E4C,0x47E4E,2,data:padding_pattern,1,0,1,FUN_00047dfc
0x47F38,0x47F38,1,data:pool_single,1,0,1,FUN_00047ed8
0x47F3E,0x47F3E,1,data:padding_single,0,0,0,FUN_00047ed8
0x47F48,0x47F48,1,data:pool_single,1,0,1,FUN_00047ed8
0x48046,0x48046,1,data:pool_single,1,0,1,FUN_00047f58
0x4804C,0x4804C,1,data:pool_single,1,0,1,FUN_00047f58
0x48050,0x48050,1,data:pool_single,1,0,1,FUN_00047f58
0x4805C,0x4805C,1,data:pool_single,1,0,1,FUN_00047f58
0x4806C,0x4806C,1,data:pool_single,1,0,1,FUN_00047f58
0x4814E,0x4814E,1,data:pool_single,1,0,1,FUN_0004810c
0x48158,0x48158,1,data:pool_single,1,0,1,FUN_0004810c
0x48160,0x48164,3,data:pool_unclassified,2,0,2,FUN_0004810c
0x48168,0x48168,1,data:pool_single,1,0,1,FUN_0004810c
0x48174,0x48174,1,data:pool_single,1,0,1,FUN_0004810c
0x4822A,0x4822A,1,data:pool_single,1,0,1,FUN_0004819e
0x48236,0x48236,1,data:padding_single,0,0,0,FUN_0004819e
0x48244,0x48244,1,data:pool_single,1,0,1,FUN_0004819e
0x48248,0x48248,1,data:pool_single,1,0,1,FUN_0004819e
0x48260,0x48260,1,data:pool_single,1,0,1,FUN_0004819e
0x48362,0x48364,2,data:pool_unclassified,2,0,2,calcSpeedBasedIATCompensation??
0x48374,0x48374,1,data:pool_single,1,0,1,calcSpeedBasedIATCompensation??
0x4837C,0x4837C,1,data:pool_single,1,0,1,calcSpeedBasedIATCompensation??
0x48388,0x48388,1,data:pool_single,1,0,1,calcSpeedBasedIATCompensation??
0x4838C,0x4838C,1,data:literal_pool,1,1,1,calcSpeedBasedIATCompensation??
